index	scenario_id	compound_id	compound_name	smiles	canonicalize_smiles	halflife	halflife_unit	halflife_model	halflife_comment	rateconstant	rateconstant_unit	rateconstant_comment	reaction_order	acidity	acidity_unit	temperature	temperature_unit	original_sludge_amount	original_sludge_amount_unit	sludge_retention_time	sludge_retention_time_unit	sludge_retention_time_type	total_suspended_solids_concentration_start	total_suspended_solids_concentration_end	total_suspended_solids_concentration_unit	addition_of_nutrients	biological_treatment_technology	bioreactor_type	bioreactor_value	bioreactor_value_unit	nitrogen_content_type	nitrogen_content_influent	oxygen_demand_type	oxygen_demand_value	oxygen_uptake_rate	oxygen_uptake_rate_unit	phosphorus_content	redox	source_of_liquid_matrix	type_of_addition	type_of_aeration	inoculum_source	location	purpose_of_wwtp	k_combined	k_biomass_corrected	hl_combined	hl_biomass_corrected	log_k_combined	log_k_biomass_corrected	log_hl_combined	log_hl_biomass_corrected
26	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/7c1e5ee1-a135-4617-8c16-be9bb45cebb8	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/3f9f29ac-acd7-490c-8deb-6a863a7c1739/structure/f904b853-fa2c-474a-a51f-4e6405aad87c	Atenolol	CC(C)NCC(COC1=CC=C(C=C1)CC(=O)N)O	CC(C)NCC(O)COc1ccc(CC(N)=O)cc1					7.08	1 / day	r2 = 0.9959	First order	7.3	pH	20.0	℃	70.0	mL	12.0	d	sludge retention time	4.7	4.7	g/L		nitrification & denitrification	amber glass Schott bottles (loosely capped)	100.0	mL	NH₄-N	86.0	Chemical Oxygen Demand (COD)	820.0			6.0	aerob	none (sludge only)	plating	shaking	activated sludge from biological aeration basin	Switzerland (IND2)	industrial WW	7.08	33.276	0.09790214414688493	0.02083024343550743	0.850033257689769	1.5221311156254864	-1.0092077966446307	-1.6813056545803482
27	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/623766a1-0906-419f-af92-5ea822018ef1	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/3f9f29ac-acd7-490c-8deb-6a863a7c1739/structure/f904b853-fa2c-474a-a51f-4e6405aad87c	Atenolol	CC(C)NCC(COC1=CC=C(C=C1)CC(=O)N)O	CC(C)NCC(O)COc1ccc(CC(N)=O)cc1					2.17	1 / day	r2 = 0.8728	First order	8.1	pH	20.0	℃	70.0	mL	20.5	d	sludge retention time	2.2	2.2	g/L		nitrification & denitrification	amber glass Schott bottles (loosely capped)	100.0	mL	NH₄-N	26.2					5.0	aerob	none (sludge only)	plating	shaking	activated sludge from biological aeration basin	Switzerland (DOM5)	municipal WW	2.17	4.774	0.31942266385250934	0.14519211993295877	0.3364597338485295	0.6788824146707357	-0.4956342728033911	-0.8380569536255974
28	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/c0bbfaef-20cc-4233-8163-7e81536d3569	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/3f9f29ac-acd7-490c-8deb-6a863a7c1739/structure/f904b853-fa2c-474a-a51f-4e6405aad87c	Atenolol	CC(C)NCC(COC1=CC=C(C=C1)CC(=O)N)O	CC(C)NCC(O)COc1ccc(CC(N)=O)cc1					0.12	1 / day	r2 = 0.0463	First order	7.0	pH	20.0	℃	70.0	mL	99.6	d	sludge retention time	6.0	6.0	g/L			amber glass Schott bottles (loosely capped)	100.0	mL	NH₄-N	86.2	Biological Oxygen Demand (BOD5)	650.0				aerob	none (sludge only)	plating	shaking	activated sludge from biological aeration basin	Switzerland (IND4)	industrial WW	0.12	0.72	5.776226504666211	0.9627044174443685	-0.9208187539523752	-0.14266750356873156	0.7616442149975136	-0.016507035386130037
29	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/f4294a8d-5160-4ec2-8abf-aee6977ec644	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/3f9f29ac-acd7-490c-8deb-6a863a7c1739/structure/f904b853-fa2c-474a-a51f-4e6405aad87c	Atenolol	CC(C)NCC(COC1=CC=C(C=C1)CC(=O)N)O	CC(C)NCC(O)COc1ccc(CC(N)=O)cc1					0.43	1 / day	r2 = 0.8910	First order	8.1	pH	20.0	℃	70.0	mL	2.6	d	sludge retention time	2.3	2.3	g/L			amber glass Schott bottles (loosely capped)	100.0	mL	NH₄-N	10.0	Biological Oxygen Demand (BOD5)	160.0			3.0	aerob	none (sludge only)	plating	shaking	activated sludge from biological aeration basin	Switzerland (DOM4)	municipal WW	0.43	0.9889999999999999	1.61197018734871	0.7008566031950914	-0.36653154442041347	-0.004803708402820648	0.20735700546555189	-0.15437083055204098
30	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/e759c386-e0b5-4d55-b86b-5e000772e2fa	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/3f9f29ac-acd7-490c-8deb-6a863a7c1739/structure/f904b853-fa2c-474a-a51f-4e6405aad87c	Atenolol	CC(C)NCC(COC1=CC=C(C=C1)CC(=O)N)O	CC(C)NCC(O)COc1ccc(CC(N)=O)cc1					0.02	1 / day	r2 = 0.5054	First order	8.1	pH	20.0	℃	70.0	mL	5.0	d	sludge retention time	9.6	9.6	g/L			amber glass Schott bottles (loosely capped)	100.0	mL	NH₄-N	100.0	Biological Oxygen Demand (BOD5)	3000.0			22.0	aerob	none (sludge only)	plating	shaking	activated sludge from biological aeration basin	Switzerland (IND5)	industrial WW	0.02	0.192	34.657359027997266	3.610141565416382	-1.6989700043360187	-0.7166987712964504	1.5397954653811572	0.5575242323415889
31	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/4add7a96-a384-46c2-b249-2645126d5787	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/3f9f29ac-acd7-490c-8deb-6a863a7c1739/structure/f904b853-fa2c-474a-a51f-4e6405aad87c	Atenolol	CC(C)NCC(COC1=CC=C(C=C1)CC(=O)N)O	CC(C)NCC(O)COc1ccc(CC(N)=O)cc1					2.7	L / (g TSS * day)	90% credibility interval: 2.3, 3.3	Pseudo first order	8.1	pH	21.0	℃	50.0	mL	25.0	d	sludge age	2.3	2.3	g/L		nitrification & denitrification & biological phosphorus removal	amber Schott bottle	100.0	mL						mg/(L * h)		aerob	tap water	spiking in solvent	bubbling air and stirring	nitrification basin	WWTP Duebendorf (ARA Neugut), Switzerland	mixed WW (municipal & industrial)	1.173913043478261	2.7	0.5904587093658793	0.2567211779851649	0.06963592814139448	0.43136376415898736	-0.22881046709625605	-0.5905383031138489
32	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/e862e05b-0610-43e0-9c5c-8fadd7625544	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/3f9f29ac-acd7-490c-8deb-6a863a7c1739/structure/f904b853-fa2c-474a-a51f-4e6405aad87c	Atenolol	CC(C)NCC(COC1=CC=C(C=C1)CC(=O)N)O	CC(C)NCC(O)COc1ccc(CC(N)=O)cc1					15.62	1 / day	r2 = 0.9934	First order	7.5	pH	20.0	℃	70.0	mL	9.8	d	sludge retention time	12.4	12.4	g/L		nitrification & denitrification	amber glass Schott bottles (loosely capped)	100.0	mL	NH₄-N	24.9	Biological Oxygen Demand (BOD5)	320.0			9.0	aerob	none (sludge only)	plating	shaking	activated sludge from biological aeration basin	Switzerland (DOM3)	municipal WW	15.62	193.688	0.04437561975415783	0.003578679012432083	1.1936810295412814	2.287102714703517	-1.3528555684961432	-2.446277253658378
33	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/4b6494c9-c066-4fa5-8ac7-b0e3a61b28c5	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/3f9f29ac-acd7-490c-8deb-6a863a7c1739/structure/f904b853-fa2c-474a-a51f-4e6405aad87c	Atenolol	CC(C)NCC(COC1=CC=C(C=C1)CC(=O)N)O	CC(C)NCC(O)COc1ccc(CC(N)=O)cc1					1.5	L / (g TSS * day)	r2 = 0.9970	Pseudo first order	6.2	pH	20.0	℃	49.95	mL				3.0	3.0	g/L			amber glass	50.0	mL								aerob	nanofiltered ps-MBR effluent	spiking in solvent	shaking		Duebendorf, Switzerland	mixed WW (municipal & industrial)	0.5	1.5	1.3862943611198906	0.46209812037329684	-0.3010299956639812	0.17609125905568124	0.1418554567091196	-0.33526579801054285
34	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/b3d518d7-d66d-456a-a889-64610fbd1c45	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/29645998-f491-4a83-99e4-3ef443210d91/structure/453d27f9-fdb8-4587-9b5c-7417baec770c	Azoxystrobin	CO/C=C(\C1=C(C=CC=C1)OC2=CC(=NC=N2)OC3=C(C=CC=C3)C#N)/C(=O)OC	CO/C=C(/C(=O)OC)c1ccccc1Oc1cc(Oc2ccccc2C#N)ncn1					1.05	1 / day	r2 = 0.6400	First order	8.1	pH	20.0	℃	70.0	mL	20.5	d	sludge retention time	2.2	2.2	g/L		nitrification & denitrification	amber glass Schott bottles (loosely capped)	100.0	mL	NH₄-N	26.2					5.0	aerob	none (sludge only)	plating	shaking	activated sludge from biological aeration basin	Switzerland (DOM5)	municipal WW	1.05	2.3100000000000005	0.6601401719618526	0.3000637145281148	0.021189299069938092	0.3636119798921444	-0.18036383802479972	-0.522786518847006
35	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/70835a5f-2858-4009-ba76-6b9f84798be0	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/29645998-f491-4a83-99e4-3ef443210d91/structure/453d27f9-fdb8-4587-9b5c-7417baec770c	Azoxystrobin	CO/C=C(\C1=C(C=CC=C1)OC2=CC(=NC=N2)OC3=C(C=CC=C3)C#N)/C(=O)OC	CO/C=C(/C(=O)OC)c1ccccc1Oc1cc(Oc2ccccc2C#N)ncn1					0.0085	L / (g TSS * day)	90% credibility interval: 0.000'79, 0.027	Pseudo first order	6.3	pH	21.0	℃	50.0	mL	25.0	d	sludge age	2.0	2.1	g/L		nitrification & denitrification & biological phosphorus removal	amber Schott bottle	100.0	mL						mg/(L * h)		aerob	tap water	spiking in solvent	bubbling air and stirring	nitrification basin	WWTP Duebendorf (ARA Neugut), Switzerland	mixed WW (municipal & industrial)	0.00425	0.0085	163.0934542493989	81.54672712469944	-2.3716110699496884	-2.070581074285707	2.212436530994827	1.9114065353308456
36	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/0dd31e37-f8a9-44c4-a722-76a4e5e2756b	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/29645998-f491-4a83-99e4-3ef443210d91/structure/453d27f9-fdb8-4587-9b5c-7417baec770c	Azoxystrobin	CO/C=C(\C1=C(C=CC=C1)OC2=CC(=NC=N2)OC3=C(C=CC=C3)C#N)/C(=O)OC	CO/C=C(/C(=O)OC)c1ccccc1Oc1cc(Oc2ccccc2C#N)ncn1					4.26	1 / day	r2 = 0.3766	First order	8.1	pH	20.0	℃	70.0	mL	5.0	d	sludge retention time	9.6	9.6	g/L			amber glass Schott bottles (loosely capped)	100.0	mL	NH₄-N	100.0	Biological Oxygen Demand (BOD5)	3000.0			22.0	aerob	none (sludge only)	plating	shaking	activated sludge from biological aeration basin	Switzerland (IND5)	industrial WW	4.26	40.895999999999994	0.16271060576524538	0.01694902143387973	0.6294095991027189	1.6116808321422873	-0.7885841380575805	-1.7708553710971489
37	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/69253c7f-ea7d-4015-8c89-065e4826e126	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/29645998-f491-4a83-99e4-3ef443210d91/structure/453d27f9-fdb8-4587-9b5c-7417baec770c	Azoxystrobin	CO/C=C(\C1=C(C=CC=C1)OC2=CC(=NC=N2)OC3=C(C=CC=C3)C#N)/C(=O)OC	CO/C=C(/C(=O)OC)c1ccccc1Oc1cc(Oc2ccccc2C#N)ncn1					0.26	1 / day	r2 = 0.2293	First order	7.0	pH	20.0	℃	70.0	mL	99.6	d	sludge retention time	6.0	6.0	g/L			amber glass Schott bottles (loosely capped)	100.0	mL	NH₄-N	86.2	Biological Oxygen Demand (BOD5)	650.0				aerob	none (sludge only)	plating	shaking	activated sludge from biological aeration basin	Switzerland (IND4)	industrial WW	0.26	1.56	2.665950694461328	0.44432511574355466	-0.585026652029182	0.1931245983544616	0.4258521130743204	-0.3522991373093232
38	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/a898a25e-ea40-4c06-99af-807109a61112	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/29645998-f491-4a83-99e4-3ef443210d91/structure/453d27f9-fdb8-4587-9b5c-7417baec770c	Azoxystrobin	CO/C=C(\C1=C(C=CC=C1)OC2=CC(=NC=N2)OC3=C(C=CC=C3)C#N)/C(=O)OC	CO/C=C(/C(=O)OC)c1ccccc1Oc1cc(Oc2ccccc2C#N)ncn1					0.21	L / (g TSS * day)	90% credibility interval: 0.16, 0.30	Pseudo first order	7.1	pH	23.0	℃	50.0	mL	25.0	d	sludge age	1.9	2.5	g/L		nitrification & denitrification & biological phosphorus removal	amber Schott bottle	100.0	mL						mg/(L * h)		aerob	tap water	spiking in solvent	bubbling air and stirring	nitrification basin	WWTP Duebendorf (ARA Neugut), Switzerland	mixed WW (municipal & industrial)	0.11052631578947368	0.21	6.2713316336376	3.3007008598092633	-0.9565343062189097	-0.6777807052660807	0.7973597672640481	0.5186061663112191
39	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/f915ed33-bd5d-45b4-8d18-ea9f4967ab2a	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/29645998-f491-4a83-99e4-3ef443210d91/structure/453d27f9-fdb8-4587-9b5c-7417baec770c	Azoxystrobin	CO/C=C(\C1=C(C=CC=C1)OC2=CC(=NC=N2)OC3=C(C=CC=C3)C#N)/C(=O)OC	CO/C=C(/C(=O)OC)c1ccccc1Oc1cc(Oc2ccccc2C#N)ncn1					3.74	1 / day	r2 = 0.9303	First order	7.3	pH	20.0	℃	70.0	mL	12.0	d	sludge retention time	4.7	4.7	g/L		nitrification & denitrification	amber glass Schott bottles (loosely capped)	100.0	mL	NH₄-N	86.0	Chemical Oxygen Demand (COD)	820.0			6.0	aerob	none (sludge only)	plating	shaking	activated sludge from biological aeration basin	Switzerland (IND2)	industrial WW	3.74	17.578000000000003	0.18533347073795328	0.0394326533485007	0.5728716022004802	1.2449694601361978	-0.7320461411553418	-1.4041439990910591
40	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/33140cd5-d282-493a-812e-2482c88157a8	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/29645998-f491-4a83-99e4-3ef443210d91/structure/453d27f9-fdb8-4587-9b5c-7417baec770c	Azoxystrobin	CO/C=C(\C1=C(C=CC=C1)OC2=CC(=NC=N2)OC3=C(C=CC=C3)C#N)/C(=O)OC	CO/C=C(/C(=O)OC)c1ccccc1Oc1cc(Oc2ccccc2C#N)ncn1					3.19	1 / day	r2 = 0.8289	First order	6.2	pH	20.0	℃	70.0	mL	6.1	d	sludge retention time	6.9	6.9	g/L		other	amber glass Schott bottles (loosely capped)	100.0	mL			Biological Oxygen Demand (BOD5)	1892.0				aerob	none (sludge only)	plating	shaking	activated sludge from biological aeration basin	Switzerland (IND3)	industrial WW	3.19	22.011	0.21728751741691074	0.03149094455317547	0.5037906830571811	1.3426397737944364	-0.6629652220120428	-1.501814312749298
41	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/1db6237a-2b31-4f61-b457-ef9c0897218d	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/29645998-f491-4a83-99e4-3ef443210d91/structure/453d27f9-fdb8-4587-9b5c-7417baec770c	Azoxystrobin	CO/C=C(\C1=C(C=CC=C1)OC2=CC(=NC=N2)OC3=C(C=CC=C3)C#N)/C(=O)OC	CO/C=C(/C(=O)OC)c1ccccc1Oc1cc(Oc2ccccc2C#N)ncn1					0.66	1 / day	r2 = 0.5035	First order	7.0	pH	20.0	℃	70.0	mL	9.5	d	sludge retention time	6.8	6.8	g/L		nitrification & denitrification	amber glass Schott bottles (loosely capped)	100.0	mL	NH₄-N	23.0	Biological Oxygen Demand (BOD5)	500.0			3.0	aerob	none (sludge only)	plating	shaking	activated sludge from biological aeration basin	Switzerland (IND1)	mixed WW (municipal & industrial)	0.66	4.488	1.050223000848402	0.1544445589482944	-0.1804560644581313	0.652052848248105	0.02128152550326971	-0.8112273872029666
42	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/dffb730f-fec4-471c-9427-ca043c816321	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/29645998-f491-4a83-99e4-3ef443210d91/structure/453d27f9-fdb8-4587-9b5c-7417baec770c	Azoxystrobin	CO/C=C(\C1=C(C=CC=C1)OC2=CC(=NC=N2)OC3=C(C=CC=C3)C#N)/C(=O)OC	CO/C=C(/C(=O)OC)c1ccccc1Oc1cc(Oc2ccccc2C#N)ncn1					3.98	1 / day	r2 = 0.8558	First order	7.6	pH	20.0	℃	70.0	mL	5.1	d	sludge retention time	3.0	3.0	g/L		nitrification	amber glass Schott bottles (loosely capped)	100.0	mL	NH₄-N	18.6	Biological Oxygen Demand (BOD5)	203.0			5.0	aerob	none (sludge only)	plating	shaking	activated sludge from biological aeration basin	Switzerland (DOM1)	municipal WW	3.98	11.94	0.17415758305526263	0.05805252768508754	0.5998830720736879	1.0770043267933502	-0.7590576110285494	-1.236178865748212
43	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/8ce6c813-2d47-4816-9b13-2612da0fa8e9	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/29645998-f491-4a83-99e4-3ef443210d91/structure/453d27f9-fdb8-4587-9b5c-7417baec770c	Azoxystrobin	CO/C=C(\C1=C(C=CC=C1)OC2=CC(=NC=N2)OC3=C(C=CC=C3)C#N)/C(=O)OC	CO/C=C(/C(=O)OC)c1ccccc1Oc1cc(Oc2ccccc2C#N)ncn1					2.17	1 / day	r2 = 0.99	First order	8.0	pH			100.0	mL	25.0	d	sludge age	2.5	2.2	g/L		nitrification & denitrification & biological phosphorus removal	amber Schott bottles	250.0	mL						mg/(L * h)		aerob	liquid phase of the activated sludge sample	spiking in solvent	shaking	activated sludge from nitrification basin	WWTP Duebendorf, Switzerland	mixed WW (municipal & industrial)	2.17	5.425	0.31942266385250934	0.12776906554100373	0.3364597338485295	0.7343997425205671	-0.4956342728033911	-0.8935742814754287
44	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/a4b0a0b5-4f93-42a2-8999-50db01e4e8bb	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/29645998-f491-4a83-99e4-3ef443210d91/structure/453d27f9-fdb8-4587-9b5c-7417baec770c	Azoxystrobin	CO/C=C(\C1=C(C=CC=C1)OC2=CC(=NC=N2)OC3=C(C=CC=C3)C#N)/C(=O)OC	CO/C=C(/C(=O)OC)c1ccccc1Oc1cc(Oc2ccccc2C#N)ncn1					0.19	L / (g TSS * day)	90% credibility interval: 0.17, 0.26	Pseudo first order	8.1	pH	21.0	℃	50.0	mL	25.0	d	sludge age	2.3	2.3	g/L		nitrification & denitrification & biological phosphorus removal	amber Schott bottle	100.0	mL						mg/(L * h)		aerob	tap water	spiking in solvent	bubbling air and stirring	nitrification basin	WWTP Duebendorf (ARA Neugut), Switzerland	mixed WW (municipal & industrial)	0.08260869565217392	0.19	8.390729027830917	3.6481430555786596	-1.082974235064764	-0.721246399047171	0.9237996961099023	0.5620718600923095
45	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/968a756f-e49d-4e92-8f2f-fe66b05e8106	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/29645998-f491-4a83-99e4-3ef443210d91/structure/453d27f9-fdb8-4587-9b5c-7417baec770c	Azoxystrobin	CO/C=C(\C1=C(C=CC=C1)OC2=CC(=NC=N2)OC3=C(C=CC=C3)C#N)/C(=O)OC	CO/C=C(/C(=O)OC)c1ccccc1Oc1cc(Oc2ccccc2C#N)ncn1					5.93	1 / day	r2 = 0.9874	First order	7.6	pH	20.0	℃	70.0	mL	5.4	d	sludge retention time	3.0	3.0	g/L			amber glass Schott bottles (loosely capped)	100.0	mL	NH₄-N	3.3	Biological Oxygen Demand (BOD5)	54.0			2.0	aerob	none (sludge only)	plating	shaking	activated sludge from biological aeration basin	Switzerland (DOM2)	municipal WW	5.93	17.79	0.11688822606407172	0.03896274202135724	0.7730546933642626	1.250175948083925	-0.9322292323191242	-1.4093504870387867
46	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/15bb8ae5-0962-4586-af67-40c7d4ff5fc8	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/29645998-f491-4a83-99e4-3ef443210d91/structure/453d27f9-fdb8-4587-9b5c-7417baec770c	Azoxystrobin	CO/C=C(\C1=C(C=CC=C1)OC2=CC(=NC=N2)OC3=C(C=CC=C3)C#N)/C(=O)OC	CO/C=C(/C(=O)OC)c1ccccc1Oc1cc(Oc2ccccc2C#N)ncn1					0.2	1 / day	r2 = 0.7316	First order	8.1	pH	20.0	℃	70.0	mL	2.6	d	sludge retention time	2.3	2.3	g/L			amber glass Schott bottles (loosely capped)	100.0	mL	NH₄-N	10.0	Biological Oxygen Demand (BOD5)	160.0			3.0	aerob	none (sludge only)	plating	shaking	activated sludge from biological aeration basin	Switzerland (DOM4)	municipal WW	0.2	0.45999999999999996	3.465735902799726	1.5068416968694462	-0.6989700043360187	-0.33724216831842596	0.5397954653811572	0.17806762936356432
47	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/83604c54-e321-4382-9164-66425083eb7c	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/29645998-f491-4a83-99e4-3ef443210d91/structure/453d27f9-fdb8-4587-9b5c-7417baec770c	Azoxystrobin	CO/C=C(\C1=C(C=CC=C1)OC2=CC(=NC=N2)OC3=C(C=CC=C3)C#N)/C(=O)OC	CO/C=C(/C(=O)OC)c1ccccc1Oc1cc(Oc2ccccc2C#N)ncn1					8.05	1 / day	r2 = 0.9856	First order	7.5	pH	20.0	℃	70.0	mL	9.8	d	sludge retention time	12.4	12.4	g/L		nitrification & denitrification	amber glass Schott bottles (loosely capped)	100.0	mL	NH₄-N	24.9	Biological Oxygen Demand (BOD5)	320.0			9.0	aerob	none (sludge only)	plating	shaking	activated sludge from biological aeration basin	Switzerland (DOM3)	municipal WW	8.05	99.82000000000001	0.0861052398211112	0.0069439709533154195	0.9057958803678685	1.9992175655301037	-1.06497041932273	-2.158392104484965
48	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/06228c5a-3505-4696-827a-078289716bc7	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/a32884d1-f04d-4d97-8f0d-2399b9dcb5a8/structure/3e9b4c2e-ebd4-48b0-9e7d-a43b7d694f36	Bezafibrate	CC(C)(C(=O)O)OC1=CC=C(C=C1)CCNC(=O)C2=CC=C(C=C2)Cl	CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(=O)O					1.8	L / (g TSS * day)	r2 = 0.9857	Pseudo first order	6.2	pH	20.0	℃	49.95	mL				3.0	3.0	g/L			amber glass	50.0	mL								aerob	nanofiltered ps-MBR effluent	spiking in solvent	shaking		Duebendorf, Switzerland	mixed WW (municipal & industrial)	0.6	1.8	1.1552453009332422	0.3850817669777474	-0.2218487496163564	0.25527250510330607	0.06267421066149477	-0.4144470440581677
49	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/5b4a2c73-17d9-4f2e-9380-49ba5d33a38c	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/7e016540-4462-4b1d-b738-308e2c4f75a2/structure/5d1504c3-9d70-48d6-9079-ad59002bd814	Carbetaminde	CCNC(=O)C(C)OC(=O)NC1=CC=CC=C1	CCNC(=O)C(C)OC(=O)Nc1ccccc1					0.03	L / (g TSS * day)	r2 = 0.9930	Pseudo first order	6.2	pH	20.0	℃	49.95	mL				3.0	3.0	g/L			amber glass	50.0	mL								aerob	nanofiltered ps-MBR effluent	spiking in solvent	shaking		Duebendorf, Switzerland	mixed WW (municipal & industrial)	0.01	0.03	69.31471805599453	23.104906018664845	-2.0	-1.5228787452803376	1.8408254610451384	1.363704206325476
50	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/29316a0a-7975-4aeb-bb80-d94d9151cc94	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/fac6c57b-f63c-4228-9d55-9ee03f24d90b/structure/dd4afa04-9609-489f-8425-2480a674d119	Chlortoluron	CC1=CC=C(C=C1Cl)NC(=O)N(C)C	Cc1ccc(NC(=O)N(C)C)cc1Cl					1.45	1 / day	r2 = 0.88	First order	8.0	pH			100.0	mL	25.0	d	sludge age	2.5	2.2	g/L		nitrification & denitrification & biological phosphorus removal	amber Schott bottles	250.0	mL						mg/(L * h)		aerob	liquid phase of the activated sludge sample	spiking in solvent	shaking	activated sludge from nitrification basin	WWTP Duebendorf, Switzerland	mixed WW (municipal & industrial)	1.45	3.625	0.47803253831720366	0.19121301532688145	0.16136800223497488	0.5593080109070125	-0.3205425411898365	-0.7184825498618741
51	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/scenario/27c54da9-e462-41be-98b1-892dfacc75bf	https://envipath.org/package/4a3cd0f4-4d2b-4f00-b3e6-a29e721f7038/compound/21f7fc62-1ae2-45a9-9dfe-28cc43691dac/structure/1a3fec5d-67b8-42cf-9b97-407b41c193ec	DEET	CCN(CC)C(=O)C1=CC(=CC=C1)C	CCN(CC)C(=O)c1cccc(C)c1					1.08	1 / day	r2 = 0.90	First order	8.0	pH			100.0	mL	25.0	d	sludge age	2.5	2.2	g/L		nitrification & denitrification & biological phosphorus removal	amber Schott bottles	250.0	mL						mg/(L * h)		aerob	liquid phase of the activated sludge sample	spiking in solvent	shaking	activated sludge from nitrification basin	WWTP Duebendorf, Switzerland	mixed WW (municipal & industrial)	1.08	2.7	0.6418029449629122	0.2567211779851649	0.03342375548694973	0.43136376415898736	-0.19259829444181134	-0.5905383031138489
